x,y,z,roll,pitch,yaw
"[5769.491834393715, -483.56154065973044, 5765.386629371972, 0, 3.7302274786495713, -173.62683017160433]"
"[5575.768886893419, -440.7121120776541, 5790.592701695662, 0, 7.240261747433689, -167.52760576416307]"
"[5389.121440798699, -378.8792885181047, 5827.190963908127, 0, 10.5440439323531, -161.67092765978956]"
"[5211.531323114407, -299.93247238818697, 5874.404842416763, 0, 13.65466818014193, -156.03269548075795]"
"[5044.5461038071235, -205.8198909413863, 5931.490379519584, 0, 16.584415094482097, -150.5944671683477]"
"[4876.422395636488, -115.7558371792173, 5991.680785489973, 0, 17.51479320895182, -151.8219973454746]"
"[4720.090824698213, -11.91728632992644, 6060.803830022822, 0, 20.21935576170886, -146.40709365487285]"
"[4561.814416636343, 87.09357913935104, 6132.535463003378, 0, 21.017812185384535, -147.9716862103673]"
"[4416.220711135634, 198.59836604594653, 6212.342451516212, 0, 23.517861930656576, -142.5528436242379]"
"[4283.935066060176, 320.59541798740025, 6299.619180514063, 0, 25.873370083521422, -137.31699442227824]"
"[4147.399411841002, 436.47788964750185, 6388.665617213619, 0, 26.438194754249867, -139.67759608618752]"
"[4024.61111431926, 561.9479876368466, 6484.479439297161, 0, 28.624621784793437, -134.38108891932998]"
"[3915.7421875598093, 695.103466406312, 6586.544003470628, 0, 30.685335069626802, -129.26969252021618]"
"[3799.861309429319, 821.3916339133347, 6689.611558168625, 0, 31.02003490823254, -132.53921039593155]"
"[3698.1253683197174, 954.8861785453342, 6798.372786738547, 0, 32.94311731334592, -127.31095708092228]"
"[3588.154110715329, 1081.1746726407148, 6907.723318333186, 0, 33.14451570235693, -131.04915129078287]"
"[3492.5255428417377, 1214.336057827685, 7022.279952805107, 0, 34.94453375654241, -125.68365390862688]"
"[3411.010784576698, 1352.5697347816672, 7141.639890559675, 0, 36.64103444433086, -120.52734814986084]"
"[3316.8036576709073, 1483.2608949783726, 7260.150809409355, 0, 36.33850029968084, -125.7854880738448]"
"[3211.8348251759294, 1605.8745780573745, 7378.250042795704, 0, 36.19222562039519, -130.56663204253616]"
"[3121.663585329615, 1735.6197575565984, 7500.8687032894995, 0, 37.81350652309561, -124.79880623457683]"
"[3018.909761891372, 1856.8096847538611, 7622.337437187341, 0, 37.39767981346452, -130.29375453485255]"
"[2931.176125245314, 1985.2584721533567, 7748.0502766925265, 0, 38.94427089613356, -124.3340235044243]"
"[2828.746431754219, 2104.6308691479885, 7871.575127338364, 0, 38.14285166001976, -130.63185399138254]"
"[2712.5623822719945, 2213.731975230716, 7992.398201696855, 0, 37.16521153569896, -136.8007805589696]"
"[2611.832507718015, 2332.93265307579, 8117.476939992436, 0, 38.71108919788161, -130.1992966618948]"
"[2491.4733200536343, 2441.5486135416054, 8234.593288453523, 0, 35.84409807588632, -137.93590103238117]"
"[2356.1995486876717, 2537.2354899230827, 8346.597879737921, 0, 34.05738534684969, -144.72604608605815]"
"[2207.3002553476813, 2618.4328420003626, 8452.597834730788, 0, 32.00543962301337, -151.39560368647065]"
"[2043.5061263687599, 2682.670219026767, 8547.703264148904, 0, 28.393678070897266, -158.5857010168659]"
"[1869.8478645873088, 2729.3166292170226, 8635.264217383821, 0, 25.96390025532937, -164.96466074657772]"
"[1686.5859237599348, 2755.5350683671136, 8710.945486484683, 0, 22.23500291310368, -171.85820551615276]"
"[1498.2871708541543, 2761.9042184070486, 8778.04998396359, 0, 19.60431325728953, -178.06272567128528]"
"[1306.648676990343, 2746.0670915842675, 8833.039738314825, 0, 15.958961318263226, 175.27577553875184]"
"[1115.4749627448489, 2709.5788980563475, 8879.09647196639, 0, 13.313773052749863, 169.1942577796617]"
"[927.315727683413, 2651.0767134249154, 8913.354268954012, 0, 9.862771816636684, 162.7285647808455]"
"[745.0461484909449, 2572.807434570635, 8938.883085781892, 0, 7.333474073050145, 156.7605921558257]"
"[571.4762133522698, 2474.4887336447787, 8953.267475383407, 0, 4.124385047332022, 150.47061252364534]"
"[408.476740620504, 2358.762536515496, 8959.481909159764, 0, 1.7805907363568643, 144.62604940879166]"
"[258.7148547889507, 2226.26909855138, 8955.375030950503, 0, -1.1766166406391318, 138.50100566140586]"
"[123.0624262130417, 2079.758888254212, 8943.834801310784, 0, -3.307869548567318, 132.79631250690832]"
"[3.8324478532589126, 1920.561741520989, 8922.847168468406, 0, -6.023603948751432, 126.83120838055639]"
"[-99.02922841457767, 1751.2804660617758, 8895.218825516416, 0, -7.940329528433568, 121.28444103767349]"
"[-183.639066839431, 1573.7164853376391, 8858.994413980567, 0, -10.435123307421378, 115.47795785829256]"
"[-240.19029376427878, 1383.2249713818392, 8836.302083908015, 0, -6.514903346605412, 106.53457767124634]"
"[-268.4185458275833, 1185.4745281113537, 8826.406227614743, 0, -2.836112033005318, 98.12390910256818]"
"[-279.25205299761603, 986.7678766341033, 8806.448728244948, 0, -5.72693373672679, 93.12068225094035]"
"[-263.28162197080854, 787.5442387341307, 8799.040122794626, 0, -2.1228948118380084, 85.41678002428824]"
"[-222.1178350545536, 591.875798943208, 8803.445155881813, 0, 1.2620510750788658, 78.1196331158304]"
"[-157.79438254457403, 403.13634905551976, 8818.934297668537, 0, 4.44175999155002, 71.18060479687497]"
"[-80.10146009554701, 218.86555648429976, 8821.777677084632, 0, 0.8145956430890775, 67.13856178969628]"
"[17.392621583841546, 44.796432153796445, 8835.736330039144, 0, 4.002113120827867, 60.747321955877595]"
"[124.35983500676149, -124.18470692629978, 8837.577494814137, 0, 0.5274623053135338, 57.66566856149428]"
"[247.9723063427516, -280.87418578881466, 8850.553015767167, 0, 3.7198255786462804, 51.73005964578856]"
"[385.7927923832683, -423.9018373062429, 8873.97532412832, 0, 6.725430582908745, 46.06219121687791]"
"[533.4716915854489, -558.4826067696987, 8882.861224254719, 0, 2.5464611185708432, 42.34312177471282]"
"[687.5219059556504, -686.0080203089497, 8880.452831816187, 0, -0.6899702866807381, 39.6185415877376]"
"[847.0034792745586, -805.9604920555885, 8867.147483508174, 0, -3.814518772261981, 36.94828964569808]"
"[1011.0016334895314, -917.9376333047264, 8843.362503967452, 0, -6.830059443793277, 34.32507108682218]"
"[1180.5920264941296, -1017.5391100578665, 8807.049359940258, 0, -10.4609718697232, 30.425977164794116]"
"[1352.567564149928, -1108.8093146601957, 8761.287321088737, 0, -13.227033034723272, 27.95561667330671]"
"[1526.1539913051452, -1191.6759830133071, 8706.507145992797, 0, -15.89652423064418, 25.51887074610076]"
"[1700.620875501189, -1266.144123802285, 8643.136787572183, 0, -18.472641047803908, 23.114365844820604]"
"[1875.2836424549323, -1332.288923887612, 8571.598103898701, 0, -20.95860834919395, 20.74167978785722]"
"[2049.5051017951896, -1390.2489239118397, 8492.304210675184, 0, -23.35765246091739, 18.401253763961396]"
