x,y,z,roll,pitch,yaw
"[6970.571365660065, 195.02959346493603, 4725.33978651572, 0, 3.895139510459603, -173.90843615855525]"
"[6772.250459140679, 214.93455165916916, 4741.85071249262, 0, 4.73542115458004, -174.26856430234622]"
"[6574.2673944387, 234.13226270585815, 4762.687074501853, 0, 5.980029194699797, -174.46154788933129]"
"[6381.026561210074, 273.6873656401401, 4795.753283915162, 0, 9.516466199602199, -168.43173896213148]"
"[6194.931309385646, 331.92335862316753, 4840.218173093969, 0, 12.845595667134601, -162.62319470501708]"
"[6017.925835313768, 407.00466784506386, 4895.28049373264, 0, 15.980584533639913, -157.01455379992737]"
"[5840.13784481266, 478.1697315744866, 4952.9603354276815, 0, 16.762143216115348, -158.1847376978577]"
"[5672.933275247361, 564.8399810768499, 5020.272294006239, 0, 19.66741608801726, -152.60009917400504]"
"[5504.159940722934, 646.7251938359162, 5089.629150083402, 0, 20.290752986822547, -154.11833029908286]"
"[5347.125079506985, 742.8436786676983, 5167.7398998975605, 0, 22.988959670920863, -148.5298773803434]"
"[5187.580715791803, 833.424704775662, 5247.3682473370645, 0, 23.462060785773446, -150.41433384822673]"
"[5040.661731374372, 937.070161157861, 5334.96066361311, 0, 25.973926038341347, -144.7985642677862]"
"[4907.080561680347, 1051.7097744304967, 5429.901856842797, 0, 28.340207241814877, -139.3637442660613]"
"[4768.405633790331, 1159.615829045083, 5525.4295897386055, 0, 28.531292705659208, -142.1127188710605]"
"[4624.902207544392, 1260.7794847024006, 5621.203706438912, 0, 28.61166399465165, -144.81783294587933]"
"[4495.1744504751905, 1373.3412332138466, 5723.675955452195, 0, 30.821239475505905, -139.05258625465035]"
"[4379.6194615918175, 1495.177335736413, 5832.317607990594, 0, 32.902307416357324, -133.48436875194415]"
"[4256.285278062544, 1609.6966025859147, 5940.363971619457, 0, 32.699421105175105, -137.1224265859375]"
"[4147.413246945366, 1732.9986523329942, 6054.133411138991, 0, 34.669876399400366, -131.44354334298077]"
"[4029.615749408448, 1848.8117426636165, 6166.876826388445, 0, 34.31325014489112, -135.48668780049076]"
"[3926.5372294506956, 1973.0313119449322, 6284.962885391545, 0, 36.18754918796433, -129.68619381126464]"
"[3813.351811700417, 2089.6178071026206, 6401.567560921908, 0, 35.66347310039366, -134.15197140965725]"
"[3715.126229871726, 2214.3488301683897, 6523.197766707238, 0, 37.45593005969497, -128.22040403248232]"
"[3605.569801035275, 2331.318226685929, 6642.845370857619, 0, 36.743809130118265, -133.12568724363146]"
"[3511.2110046953435, 2456.2843321358814, 6767.263577089467, 0, 38.46899395383727, -127.05554562429366]"
"[3404.2451346949797, 2573.364035655789, 6889.126802382235, 0, 37.540070866433965, -132.4153167686114]"
"[3312.7212026064976, 2698.407476854969, 7015.568518869042, 0, 39.21325636043869, -126.2017806012215]"
"[3207.25218052649, 2815.430894363362, 7138.782986916197, 0, 38.02987982459725, -132.02720719728134]"
"[3117.482258847214, 2940.501615641705, 7266.4492543505185, 0, 39.66750375506069, -125.66901884502053]"
"[3012.363227213695, 3057.392584841269, 7390.087802174479, 0, 38.184278488045855, -131.96477059585348]"
"[2923.2162688626113, 3182.533472745788, 7518.121305568, 0, 39.80431195190268, -125.46503593664711]"
"[2817.2598494950544, 3299.2797972522917, 7641.180368253478, 0, 37.97338142245303, -132.2261995289695]"
"[2727.5633635077925, 3424.600747505625, 7768.6527175263245, 0, 39.59537170306587, -125.59259315730634]"
"[2619.5755684135, 3541.2081595981617, 7890.066668766512, 0, 37.37792750575868, -132.80215516732773]"
"[2528.144965626787, 3666.8401496455904, 8015.991439764044, 0, 39.022376688598804, -126.04582795362366]"
"[2416.98723334611, 3783.265756480028, 8134.688687531001, 0, 36.40479456748575, -133.6740106164208]"
"[2322.6828211941047, 3909.293571012149, 8258.072915910976, 0, 38.09164689002213, -126.80686736014655]"
"[2207.3541108486716, 4025.3778803794457, 8373.067357901782, 0, 35.097686064844694, -134.81292115214248]"
"[2109.1586533005466, 4151.769614187764, 8492.995593700703, 0, 36.84420330446415, -127.84412003675341]"
"[1988.8720305334302, 4267.201442417335, 8603.479173543412, 0, 33.53304960784521, -136.17988182926905]"
"[1885.964855966189, 4393.768149011264, 8719.198585072134, 0, 35.35192752912191, -129.11341160152983]"
"[1760.1917715271552, 4508.10274266846, 8824.596554331201, 0, 31.80229557366677, -137.72745185673463]"
"[1651.9937348221142, 4634.509094663029, 8935.567807494352, 0, 33.700815299436385, -130.5620080996939]"
"[1561.6822032973819, 4770.0361847487975, 9051.654995101517, 0, 35.481210041336006, -123.67839910063827]"
"[1444.7418173365465, 4893.981502817035, 9156.356973403239, 0, 31.567983947819865, -133.33431389777786]"
"[1345.9642562840822, 5028.474510470837, 9266.604986196038, 0, 33.45212819629319, -126.29519200980326]"
"[1265.425284355474, 5170.635695891937, 9381.94652841024, 0, 35.219312170924, -119.53297544831443]"
"[1202.802093620167, 5317.852836995472, 9501.96923187684, 0, 36.87802815863193, -113.04391879071716]"
"[1105.7485110769808, 5455.446565941653, 9609.89776318445, 0, 32.659316242107906, -125.19774326071297]"
"[1027.3582901089212, 5600.551005085662, 9723.033411842516, 0, 34.44940299817066, -118.37938566993382]"
"[916.3449347879794, 5732.827062044704, 9823.92483712611, 0, 30.29532183486158, -130.00522683429446]"
"[824.4042048607488, 5874.911807143863, 9930.502636833904, 0, 32.20086144300791, -122.90624967662636]"
"[701.6087190493638, 6001.55051337616, 10024.757115497552, 0, 28.116922079572667, -134.11727062984437]"
"[598.0453003851161, 6140.115326637887, 10125.128480140644, 0, 30.12292265844161, -126.77445891340467]"
"[513.9682508293727, 6287.415435736404, 10231.11776071923, 0, 32.00183355899035, -119.71718099911202]"
"[449.16366035565795, 6440.535332554977, 10342.269289056918, 0, 33.76291512569255, -112.93943014027029]"
"[403.043934714349, 6596.870120359302, 10458.16754197277, 0, 35.414768851328915, -106.43638398335369]"
"[374.73484002891104, 6754.142438628682, 10578.433967313618, 0, 36.965363887117384, -100.20400103326953]"
"[363.1535510182635, 6910.404688351578, 10702.72388265831, 0, 38.42206768801483, -94.23869492439847]"
"[381.91052824334776, 7075.517562155674, 10814.015907123367, 0, 33.81134337864759, -83.51893021756055]"
"[413.4614386441452, 7235.365410922791, 10930.003860365958, 0, 35.44630622725001, -78.83443227967089]"
