x,y,z,roll,pitch,yaw
"[-4244.204152465909, 440.43638736039225, 10967.0828708534, 0, -3.0167348141851207, 0.44230588029841644]"
"[-4045.284554396667, 437.41439271248834, 10946.543614481294, 0, -5.894455657109933, 0.8703728634732633]"
"[-3847.6041199885385, 432.977934950325, 10916.497588209286, 0, -8.640263238529368, 1.2856489489049023]"
"[-3651.539712070006, 427.1955432287659, 10877.442346646421, 0, -11.260859331548245, 1.6892950553088082]"
"[-3457.410002214382, 420.13738921393855, 10829.86253776414, 0, -13.762573369634937, 2.0822386467948304]"
"[-3265.4817821250035, 411.87436070860576, 10774.227290903511, 0, -16.1513867851777, 2.465215764046042]"
"[-3075.975765112182, 402.4773129546645, 10710.98833922461, 0, -18.4329553373311, 2.8388044817893237]"
"[-2889.071886946633, 392.01646809276497, 10640.57874434257, 0, -20.612629644499766, 3.2034519443288842]"
"[-2704.914124477784, 380.5609378573632, 10563.412110688558, 0, -22.69547410907528, 3.559496531608899]"
"[-2523.614856465325, 368.1783484960515, 10479.882194497675, 0, -24.686284398281046, 3.907186288343197]"
"[-2345.2587948117784, 354.9345502328975, 10390.36282743668, 0, -26.589603624591902, 4.246694450091401]"
"[-2169.9065163774267, 340.8933964333314, 10295.208087944322, 0, -28.409737351675528, 4.578132684867321]"
"[-1997.5976262600336, 326.11658004405587, 10194.75266457699, 0, -30.150767536720817, 4.901562511791928]"
"[-1828.3535831856161, 310.6635169352275, 10089.3123652395, 0, -31.816565507013124, 5.217005242508127]"
"[-1662.1802167590943, 294.59126751456006, 9979.184734333188, 0, -33.41080405737975, 5.524450704975924]"
"[-1499.0699649777503, 277.9544894575806, 9864.649746754243, 0, -34.93696874540323, 5.823864944836256]"
"[-1339.0038587783013, 260.80541564261677, 9745.970553491752, 0, -36.39836845286529, 6.1151970511295115]"
"[-1181.9532785925016, 243.1938524257257, 9623.394258457349, 0, -37.79814527455597, 6.39838521676478]"
"[-1027.8815060175045, 225.1671942678959, 9497.152710260018, 0, -39.1392837892032, 6.673362116858843]"
"[-876.7450918322265, 206.7704514589232, 9367.463296038051, 0, -40.42461976171642, 6.940059667776417]"
"[-728.495059757043, 188.0462882906149, 9234.529727277735, 0, -41.6568483210798, 7.198413214825045]"
"[-583.0779635939941, 169.0350695348212, 9098.542809874163, 0, -42.83853165398193, 7.448365185893917]"
"[-440.4368137197329, 149.77491349519752, 8959.681192600427, 0, -43.97210625054832, 7.689868240954624]"
"[-300.51188734664026, 130.30175023939285, 8818.112089713188, 0, -45.059889735281416, 7.9228879425405045]"
"[-163.24143552541221, 110.64938389249662, 8673.991974691851, 0, -46.10408731345254, 8.147404969511566]"
"[-28.56229853688052, 90.84955809340741, 8527.467243133147, 0, -47.10679786068129, 8.363416895123878]"
"[103.58955988965624, 70.93202389222213, 8378.674843643936, 0, -48.07001968123884, 8.570939550267285]"
"[233.2785901936131, 50.924609506469295, 8227.74287622677, 0, -48.99565595868718, 8.7700079933894]"
"[360.569258091417, 30.853291463618987, 8074.791158164651, 0, -49.88551992078743, 8.960677109814943]"
"[485.52570172586667, 10.742266742444087, 7919.9317578077635, 0, -50.74133973915234, 9.143021864668867]"
"[608.2114382086032, -9.3859744086976, 7763.269496966647, 0, -51.56476318286234, 9.317137235228472]"
"[728.6891136248372, -29.51057524864607, 7604.902422840321, 0, -52.35736204419489, 9.483137850106344]"
"[847.0202912087477, -49.612239149417704, 7444.9222505688, 0, -53.120636353723064, 9.64115736407581]"
"[963.2652729663653, -69.67315623683378, 7283.41477760924, 0, -53.85601840131419, 9.791347598494703]"
"[1077.4829505268779, -89.67693024932649, 7120.460271203496, 0, -54.564876578999744, 9.933877478089265]"
"[1189.7306814493063, -109.60850578126052, 6956.133830240451, 0, -55.248519061295255, 10.068931795279134]"
"[1300.0641876050352, -129.45409606300248, 6790.505722825819, 0, -55.90819733832944, 10.196709833230031]"
"[1408.5374726028501, -149.2011114176032, 6623.641700860723, 0, -56.54510961710747, 10.317423878405966]"
"[1515.2027555264629, -168.83808852224064, 6455.603292902847, 0, -57.1604041064006, 10.431297652568094]"
"[1620.1104185189345, -188.35462059063565, 6286.448076543785, 0, -57.755182201149516, 10.538564692957793]"
"[1723.3089659773043, -207.74128857979852, 6116.229931486448, 0, -58.33050158292599, 10.639466707845244]"
"[1824.8449933168192, -226.9895935101352, 5944.999274449169, 0, -58.88737925396181, 10.7342519327687]"
"[1924.7631634295842, -246.0918899716703, 5772.803276960226, 0, -59.42679452358767, 10.823173510688896]"
"[2023.1061890986648, -265.04132087052926, 5599.686067039144, 0, -59.9496919677053, 10.906487916997087]"
"[2119.914819736464, -283.83175344848104, 5425.688915690142, 0, -60.45698438424986, 10.984453447906482]"
"[2215.227830895545, -302.4577165838735, 5250.8504090588285, 0, -60.949555770621835, 11.057328788289027]"
"[2309.0820150501304, -320.91433935422634, 5075.206607025879, 0, -61.42826435295915, 11.125371672555369]"
"[2401.512172165308, -339.1972908084905, 4898.791188930451, 0, -61.893945702120355, 11.188837649777362]"
"[2492.5510985553874, -357.3027208597615, 4721.635587030878, 0, -62.347415977675304, 11.247978961979745]"
"[2582.2295724779783, -375.2272021659967, 4543.769108219333, 0, -62.789475349478955, 11.303043542439534]"
"[2670.5763348094038, -392.9676728156032, 4365.219044408969, 0, -63.22091165711415, 11.354274138987716]"
"[2757.6180629902783, -410.52137957467676, 4186.010771903755, 0, -63.64250438141899, 11.40190756577004]"
"[2843.379336204115, -427.88582138048537, 4006.167839939459, 0, -64.05502902055187, 11.446174085762326]"
"[2927.882589438122, -445.05869267779434, 3825.712048443937, 0, -64.45926198710691, 11.48729692563525]"
"[3011.148053648131, -462.0378260856712, 3644.66351489945, 0, -64.85598617480879, 11.52549192443565]"
"[3093.193678672935, -478.82113374530513, 3463.040729989926, 0, -65.24599738633322, 11.560967318151514]"
"[3174.0350347664926, -495.4065465240165, 3280.8606014689635, 0, -65.63011187221424, 11.593923663785747]"
"[3253.685187567211, -511.7919500226447, 3098.1384853718437, 0, -66.00917531105813, 11.62455390943032]"
"[3332.154539897629, -527.9751160321932, 2914.888203290882, 0, -66.38407367297381, 11.65304362155986]"
"[3409.450631832406, -543.9536276807997, 2731.12204390046, 0, -66.7557465657613, 11.679571388243245]"
"[3485.577887760203, -559.7247959590474, 2546.8507462004577, 0, -67.12520388931932, 11.704309428677051]"
"[3560.537295350865, -575.2855645429047, 2362.0834609610606, 0, -67.49354695305692, 11.72742445787542]"
"[3634.3259958897283, -590.6323987455686, 2176.827685470141, 0, -67.86199570019765, 11.74907888487225]"
"[3706.936757511902, -605.7611528596495, 1991.0891647061287, 0, -68.23192442445652, 11.769432471273387]"
"[3778.35729109232, -620.6669078386366, 1804.8717491629125, 0, -68.60490951517586, 11.788644659166465]"
"[3848.5693506401603, -635.343767782162, 1618.177195208469, 0, -68.98279459882473, 11.806877922012609]"
"[3917.5475320828705, -649.7845983074176, 1431.0048871642568, 0, -69.36778144704802, 11.824302758216273]"
"[3985.257639306863, -663.9806813452171, 1243.3514496628368, 0, -69.76256010706824, 11.841105462913044]"
"[4051.654411255191, -677.9212469237692, 1055.2102013779595, 0, -70.1705006565839, 11.857500878104547]"
"[4116.678273478248, -691.5928188946605, 866.5703713805761, 0, -70.59594542682095, 11.873754691944127]"
"[4180.250539774038, -704.9782703538636, 677.4159459836256, 0, -71.04467234219793, 11.890225662646703]"
"[4242.266030116795, -718.055410714143, 487.72391305249573, 0, -71.524665412825, 11.90745420809712]"
"[4302.581117364112, -730.7947952755258, 297.46146712228665, 0, -72.0474731249139, 11.926376291622029]"
"[4360.993044738855, -743.1562587047306, 106.58129276607917, 0, -72.63078624975657, 11.94895991641075]"
"[4417.200724384635, -755.0840072042665, -84.98703855350323, 0, -73.30382101754958, 11.98091932970636]"
