x,y,z,roll,pitch,yaw
"[-5102.45511505807, -782.6626215281769, 9044.80229213159, 0, -1.926531069297041, -0.005450393901929362]"
"[-4902.887023076588, -782.6254187021925, 9031.66550109191, 0, -3.766124815840348, -0.010680890261617499]"
"[-4703.815526769101, -782.5708503877502, 9012.4161795403, 0, -5.52307398731775, -0.015705583633880624]"
"[-4505.393232576934, -782.499729231265, 8987.344520055967, 0, -7.2014474692641235, -0.020536714096432547]"
"[-4307.750301376422, -782.4128531298081, 8956.729749127337, 0, -8.805103188055227, -0.0251849818418048]"
"[-4110.996892821093, -782.3110015064938, 8920.839836225428, 0, -10.337700144899491, -0.029659804493610574]"
"[-3915.225383917093, -782.1949324564652, 8879.93136730484, 0, -11.802709655025886, -0.033969528848989336]"
"[-3720.512377523217, -782.0653806173023, 8834.24955081973, 0, -13.20342585828351, -0.03812160602078742]"
"[-3526.9205164859945, -781.923055640266, 8784.028329371564, 0, -14.542975560409825, -0.0421227369302234]"
"[-3334.5001188090673, -781.7686411579951, 8729.490574430414, 0, -15.82432745814514, -0.04597899358626053]"
"[-3143.2906487120536, -781.6027941605788, 8670.848345277758, 0, -17.0503007960483, -0.049695920443459114]"
"[-2953.32203773289, -781.4261447057928, 8608.303196484128, 0, -18.223573498198217, -0.0532786192577005]"
"[-2764.6158692273743, -781.2392959010508, 8542.046520929947, 0, -19.34668981385864, -0.0567318201886022]"
"[-2577.186438764478, -781.0428241046137, 8472.259917665513, 0, -20.422067512564198, -0.060059941377794204]"
"[-2391.041702039076, -780.8372793020683, 8399.115575842205, 0, -21.452004660888836, -0.06326713882630369]"
"[-2206.184121049447, -780.6231856212644, 8322.776667580698, 0, -22.438686010328855, -0.06635734807467311]"
"[-2022.6114184328128, -780.4010419549757, 8243.397744016465, 0, -23.384189023224, -0.06933431893573426]"
"[-1840.3172490305578, -780.1713226656852, 8161.125129915598, 0, -24.290489561411572, -0.07220164432692489]"
"[-1659.2917969738178, -779.9344783512385, 8076.097313217629, 0, -25.15946726032567, -0.07496278408517411]"
"[-1479.5223058448291, -779.6909366537657, 7988.44532666475, 0, -25.992910609486813, -0.07762108451399542]"
"[-1300.993548782547, -779.4411030973653, 7898.293119342961, 0, -26.792521758751533, -0.08017979430288312]"
"[-1123.6882447634212, -779.1853619426306, 7805.757916511027, 0, -27.559921068285163, -0.08264207736834353]"
"[-947.5874266995655, -778.924077048292, 7710.950566545717, 0, -28.29665141896618, -0.0850110230900124]"
"[-772.6707664555364, -778.6575927320725, 7613.9758742018685, 0, -29.004182298811383, -0.087289654351322]"
"[-598.9168613896877, -778.3862346243947, 7514.932919686439, 0, -29.683913680015213, -0.08948093373976403]"
"[-426.3034865742367, -778.1103105098572, 7413.915363288041, 0, -30.337179700312976, -0.0915877682151595]"
"[-254.80781643722156, -777.830111152477, 7311.011735496907, 0, -30.965252161597945, -0.09361301251409229]"
"[-84.40661919677035, -777.5459111015836, 7206.305712702839, 0, -31.569343858039787, -0.09555947152370987]"
"[84.92357287916744, -777.2579694759984, 7099.876378677175, 0, -32.15061174536155, -0.09742990182758705]"
"[253.20631465889227, -776.9665307247519, 6991.798472134937, 0, -32.71015996243136, -0.09922701259962197]"
"[420.4651183242248, -776.6718253630997, 6882.1426207398035, 0, -33.249042715912296, -0.10095346599846362]"
"[586.7233403306226, -776.3740706830267, 6770.975561961486, 0, -33.768267038389745, -0.10261187719433787]"
"[752.0040831624317, -776.0734714377738, 6658.360351225729, 0, -34.268795430163244, -0.10420481414201696]"
"[916.3301100926803, -775.7702205002106, 6544.356557814333, 0, -34.75154839475448, -0.10573479719779967]"
