x,y,z,roll,pitch,yaw
"[8780.887667679994, -300.3658586079081, 6002.641310406123, 0, 1.2307229561143367, -179.88844726483376]"
"[8581.036362670442, -299.5371453602509, 6010.307412436006, 0, 2.1967145946718336, -179.7624158652707]"
"[8381.29983014787, -298.650039556139, 6020.531434108087, 0, 2.9302436543065453, -179.74552935452294]"
"[8181.769373927076, -298.1697866078248, 6034.219618700205, 0, 3.9244438947774323, -179.86209416636459]"
"[7982.496027175898, -298.0795117393349, 6051.252678467402, 0, 4.885530262818657, -179.9740438513677]"
"[7783.525056262883, -298.3618467209731, 6071.512812250034, 0, 5.814073690909413, 179.9186987331599]"
"[7584.973102125741, -298.181020404711, 6095.535485085628, 0, 6.898645190751256, -179.94781929028443]"
"[7386.801282806984, -298.3862099365305, 6122.514883246999, 0, 7.752663410362874, 179.94067526849858]"
"[7189.143300926955, -298.1196442673091, 6153.031290995258, 0, 8.776589253697434, -179.92272976580682]"
"[6991.866214289235, -297.27357614963387, 6185.910391598438, 0, 9.46211981928721, -179.7542753903031]"
"[6794.983550455537, -295.8616246004166, 6221.056132088139, 0, 10.121066866614715, -179.5891081712703]"
"[6598.505625430505, -293.89593655426086, 6258.373166380311, 0, 10.753565395349916, -179.426796310914]"
"[6402.665647809839, -291.58521610581107, 6298.886913880962, 0, 11.687212151157711, -179.32399713481303]"
"[6207.487318671296, -288.95517135675124, 6342.4587247143945, 0, 12.583315995989185, -179.2279811748452]"
"[6012.71694702386, -285.77305128007697, 6387.783954334744, 0, 13.098519964112912, -179.06399608256777]"
"[5818.3509936008695, -282.04562348743036, 6434.77312789656, 0, 13.588431889205886, -178.90135231081345]"
"[5624.383333131083, -277.7777902205492, 6483.335791446696, 0, 14.052644347250393, -178.7395353225406]"
"[5430.805239205756, -272.97246852582276, 6533.380076191784, 0, 14.490615283465038, -178.57799963551633]"
"[5237.605336877051, -267.630439341299, 6584.812171855587, 0, 14.901641440791497, -178.41615986201828]"
"[5044.769517197413, -261.75015766918796, 6637.5356859260555, 0, 15.284824777477853, -178.2533797293015]"
"[4852.280806097865, -255.3275135126826, 6691.450857643056, 0, 15.639029532408815, -178.08895841358782]"
"[4660.119177530647, -248.35552977659233, 6746.453584386175, 0, 15.962826644659065, -177.92211326331557]"
"[4468.261297383812, -240.82397840080253, 6802.434202098349, 0, 16.254420817982695, -177.7519576090079]"
"[4276.680179885007, -232.71888888519032, 6859.275938013547, 0, 16.511553374118137, -177.57747178927258]"
"[4085.3447313969336, -224.021912908247, 6916.852919184185, 0, 16.7313707126045, -177.39746465179712]"
"[3894.219146658554, -214.7094930247862, 6975.027567393922, 0, 16.91024291814209, -177.21052142075268]"
"[3703.3075782423466, -206.31969020453573, 7034.039297189794, 0, 17.16105425343, -177.4836978008628]"
"[3512.5545502678083, -198.78728333201784, 7093.676074142039, 0, 17.348555639924122, -177.7386937349886]"
"[3321.8905479158784, -192.04531175024988, 7153.690939186742, 0, 17.462067322059706, -177.97483723421774]"
"[3131.228135129664, -186.02366435940857, 7213.787395931209, 0, 17.486572496234352, -178.19104179696927]"
"[2940.4561400928924, -180.64694924564196, 7273.596566166845, 0, 17.40030375484776, -178.38560395712656]"
"[2749.4307085086366, -175.8311012840147, 7332.63970375674, 0, 17.170471411989432, -178.55585025581482]"
"[2557.9611473448417, -171.4776118960363, 7390.2630868394135, 0, 16.745252030829615, -178.6974765328086]"
"[2365.7871725086466, -167.46284443658925, 7445.517453525713, 0, 16.037821472678097, -178.8031897924259]"
"[2171.668851519219, -163.8412829350068, 7493.527470694382, 0, 13.889496487358166, -178.93118733547752]"
"[1975.5884574688164, -160.6694245820467, 7532.8011054081135, 0, 11.324659574040862, -179.07324621332293]"
"[1777.6740953338094, -158.04399727531333, 7561.489297964467, 0, 8.247009205956587, -179.23998905494247]"
"[1578.3224873497688, -156.14702887330785, 7577.468594102259, 0, 4.582615469456669, -179.45480749282274]"
"[1378.3269728747055, -155.40555996347024, 7578.584127028926, 0, 0.31957830007575155, -179.7875810132864]"
"[1178.949588395465, -157.83082595093435, 7563.002835583504, 0, -4.468238926586706, 179.3030771644025]"
"[984.5139459000499, -192.57232945672533, 7531.573408901616, 0, -9.041344243041884, 169.86937342326928]"
"[801.253985416149, -259.3069116477991, 7487.275751816597, 0, -12.796462203044507, 159.99077648523354]"
"[634.2423436240109, -354.7614544618261, 7432.544209155535, 0, -15.882038605380027, 150.25012272984154]"
"[487.34256612439026, -474.8561444432618, 7369.316677107979, 0, -18.42950696561783, 140.7330378227463]"
"[363.313076861606, -615.1781474428191, 7299.12820748935, 0, -20.544964162788173, 131.47320695989058]"
"[263.9253332673088, -771.24409519173, 7223.197341720096, 0, -22.31227263843173, 122.49027660357581]"
"[190.08608763289018, -938.6808560264245, 7142.496059665067, 0, -23.797564933946788, 113.79737446823171]"
"[141.96191804614298, -1113.3556709054349, 7057.803832462274, 0, -25.053297149566685, 105.40326511517623]"
"[119.10345396643778, -1291.4674009365444, 6969.748723324632, 0, -26.12146335492857, 97.31323690965714]"
"[120.56585331137376, -1469.6055709584425, 6878.838582144424, 0, -27.03602958329537, 89.52964921437979]"
"[145.0220858800826, -1644.782544009935, 6785.484841988703, 0, -27.82474950849776, 82.05237865135304]"
"[190.86620943426172, -1814.4437888782866, 6690.020826122669, 0, -28.510517959276388, 74.87922393554497]"
"[257.098844521913, -1977.0894164722458, 6594.314829059198, 0, -28.589436979597018, 67.84283893324375]"
"[341.8186411250465, -2130.7862883466464, 6498.39909708812, 0, -28.657887242863136, 61.135851168427806]"
"[443.06442123584327, -2274.0031764664004, 6402.283463775687, 0, -28.723169791751584, 54.741972527816586]"
"[558.8714120953484, -2405.5720359554075, 6305.959136210796, 0, -28.791367396444915, 48.64574556437819]"
