x,y,z,roll,pitch,yaw
"[4583.695350709903, 632.0170859724574, 5016.497669687571, 0, 1.2588110016643739, -179.99189694081576]"
"[4385.904669034369, 655.9924587231529, 5033.934061051403, 0, 5.00150769462302, -173.08856028972943]"
"[4193.593919187184, 702.2370473169781, 5063.5653539526775, 0, 8.520106063348651, -166.4789133529633]"
"[4001.41109387514, 743.8293305708579, 5100.114548592361, 0, 10.529746007329033, -167.78835555642357]"
"[3809.419537262472, 782.470884783369, 5140.686367352263, 0, 11.704201065325378, -168.62028586490163]"
"[3618.0956230675033, 816.3492026648344, 5188.093322903516, 0, 13.711596370963422, -169.95854507090286]"
"[3427.764015878666, 845.432896448146, 5242.20448682403, 0, 15.697344023985766, -171.3120999410436]"
"[3238.742658986006, 869.6735182006001, 5302.894839397664, 0, 17.66504247755065, -172.6921188287625]"
"[3051.3466982028694, 888.9996619478796, 5370.045818914158, 0, 19.61844940694734, -174.111902762181]"
"[2864.3194499216506, 906.6144577163161, 5438.679100712361, 0, 20.06990667551655, -174.61958046050887]"
"[2677.6938428051685, 922.5408570028295, 5508.802082495589, 0, 20.524930296015782, -175.12226691821135]"
"[2491.5022257486435, 936.7929245448826, 5580.423031307044, 0, 20.983847403571584, -175.62282081028425]"
"[2312.184019317888, 975.5667740928102, 5660.0570029127075, 0, 23.463817216213595, -167.79881532475682]"
"[2142.6680837750214, 1036.343312075699, 5747.065968128029, 0, 25.788146265056557, -160.27572327271108]"
"[1985.2200922155969, 1116.4228917937298, 5840.860375563052, 0, 27.967589914099815, -153.04166870156146]"
"[1824.6790040099188, 1181.3982232900644, 5940.884199198615, 0, 30.007881108172803, -157.96548578157822]"
"[1662.1306080124969, 1230.11232186826, 6046.7376618646, 0, 31.95596349862645, -163.31706205961592]"
"[1498.8636425453406, 1261.3688072587584, 6157.944361789469, 0, 33.781929206917056, -169.16220016219862]"
"[1336.4257242820768, 1274.054467852939, 6273.931415918741, 0, 35.445990050329215, -175.53452436803488]"
"[1176.63189241801, 1267.3092524085207, 6394.016524765786, 0, 36.90038108998921, 177.58286617238107]"
"[1021.4986042889086, 1240.6868861237617, 6517.405797101971, 0, 38.09348292473092, 170.2623439836061]"
"[873.11351936819, 1194.241461014412, 6643.202017472389, 0, 38.9749900205428, 162.61956570316434]"
"[733.4875017318541, 1128.514042564661, 6770.42026169447, 0, 39.50096536324711, 154.79180251842104]"
"[592.1664096372034, 1062.665560477515, 6895.689277560303, 0, 38.780980939435686, 155.01686146290743]"
"[453.05634071544307, 993.4711804883655, 7021.627859823644, 0, 39.02746972258392, 153.55390729091968]"
"[317.4443854832675, 919.7205256092598, 7148.7901124893215, 0, 39.4801803536623, 151.46106325908636]"
"[185.78274343729183, 839.812565256217, 7276.3829409945865, 0, 39.640177708368455, 148.74563813847027]"
"[61.41759370846397, 747.3018358793262, 7402.775482242407, 0, 39.195076343560544, 143.35577707075942]"
"[-53.6745305077729, 637.3972490873931, 7523.915008184556, 0, 37.27905950674755, 136.3207808667236]"
"[-156.75612981445465, 508.2099257195139, 7636.541911566563, 0, 34.272848862579934, 128.58718867705286]"
"[-244.60357671922782, 360.6580005170377, 7739.066325446165, 0, 30.838642840114897, 120.76814399791454]"
"[-314.4013780016704, 197.20806112556002, 7830.785376079384, 0, 27.29649884429311, 113.12386885268002]"
"[-364.06741361622227, 21.060391821410576, 7911.440713813784, 0, 23.783180580567308, 105.74615977364353]"
"[-392.2890681105109, -164.30866201915347, 7981.02413206741, 0, 20.35996792179616, 98.65656571473397]"
"[-398.4567237640781, -355.41408883407587, 8039.681406685529, 0, 17.054809211608056, 91.84849812536616]"
"[-382.56454276132456, -548.923096712573, 8087.657467933358, 0, 13.87947605035401, 85.30504546442974]"
"[-345.10552330896076, -741.7514024660742, 8125.261541674134, 0, 10.837277668762882, 79.00658718969245]"
"[-286.97177188897945, -931.1180098777099, 8152.843328114595, 0, 7.926863179843819, 72.93401068418746]"
"[-209.36431349583984, -1114.5723682177413, 8170.776002421694, 0, 5.144241404246501, 67.06997828494701]"
"[-113.71380529310287, -1290.00283745791, 8179.443801607903, 0, 2.483919547393878, 61.39931738614345]"
"[-1.3268772849395134, -1455.4367089275752, 8178.542367502596, 0, -0.25824272307039886, 55.809907781096435]"
"[125.97131047005124, -1609.374289449478, 8168.623058184011, 0, -2.8428390890303206, 50.41106233225006]"
"[268.1763397649846, -1749.9977920775218, 8170.284428656752, 0, 0.4759530553470062, 44.67961556728463]"
"[422.80814046827214, -1876.2160658464516, 8182.852387045061, 0, 3.6028286874210975, 39.22305740712572]"
"[587.6361572798771, -1989.4580116701177, 8185.678440834906, 0, 0.8096317181517768, 34.490269191462225]"
"[760.8911052256776, -2089.141131653393, 8178.896213863044, 0, -1.943337489070394, 29.914190366734022]"
"[940.822558101917, -2174.9879093478316, 8162.927399713981, 0, -4.5796029767693724, 25.50619371761893]"
"[1127.5166583382588, -2246.6055007357513, 8158.898312877518, 0, -1.1543264424405935, 20.987277645746172]"
"[1318.9713696163017, -2303.9847988837782, 8166.158455677843, 0, 2.080334766998108, 16.68356164730483]"
"[1514.0238618479898, -2348.071472387818, 8162.85838089756, 0, -0.9454446897461124, 12.736251068294699]"
"[1711.0844058718794, -2379.4614413517256, 8149.374618905683, 0, -3.8657455436346013, 9.05066321041935]"
"[1908.8080773335032, -2398.53083472645, 8126.099997962348, 0, -6.682829960312827, 5.50883418094044]"
"[2105.9882612676734, -2405.7722292546755, 8093.426809122363, 0, -9.402321984383823, 2.1032284273163713]"
"[2304.9638085799675, -2401.1518772053287, 8073.744738125818, 0, -5.647638991982527, -1.3302092189507126]"
"[2502.150462264388, -2385.9685980057134, 8043.964012119103, 0, -8.563395668582679, -4.4030598690598355]"
"[2696.60494955538, -2360.8898997328115, 8004.486027553851, 0, -11.384370165768004, -7.348842525726795]"
"[2887.519033494547, -2326.6422297203426, 7955.711960136978, 0, -14.115083996285806, -10.169998070246313]"
"[3074.214979012035, -2283.997715841, 7898.03987535304, 0, -16.75982242867185, -12.866588431932179]"
"[3256.386286407223, -2232.9945757712703, 7833.13768382644, 0, -18.93594914516176, -15.640838941774476]"
"[3433.3702698708494, -2175.2824995395176, 7760.0214349185035, 0, -21.443357858331343, -18.060444930657088]"
"[3604.849336142761, -2111.7042270762995, 7679.0724812433255, 0, -23.875134004851734, -20.342969389411255]"
"[3770.616778754457, -2043.1097008453648, 7590.664642557314, 0, -26.234062250838452, -22.479759519030917]"
"[3930.571575761849, -1970.349161387284, 7495.164030977633, 0, -28.5224493815249, -24.45992807261959]"
"[4083.652226360161, -1893.8020888018966, 7391.690072461468, 0, -31.15598717783406, -26.567071467463872]"
"[4231.0310034701715, -1814.8541342649578, 7281.932537266879, 0, -33.28388216978068, -28.177091269285427]"
"[4372.612188377625, -1732.1317213795892, 7167.425897779799, 0, -34.92706289922149, -30.296696079474433]"
"[4509.01623112729, -1648.815328223438, 7047.208113101336, 0, -36.94792591174997, -31.41683126592646]"
"[4636.665065115022, -1561.3052630422424, 6920.528344892062, 0, -39.30133040947369, -34.432710677493496]"
"[4755.471464034526, -1470.216876262598, 6787.9087936574815, 0, -41.53655540368704, -37.477236825845274]"
"[4869.600158671335, -1378.3558919047941, 6651.76107750582, 0, -42.90138534242176, -38.83022196903787]"
"[4981.2826669002125, -1290.0924805589577, 6511.274111657374, 0, -44.62267858274352, -38.31954654318683]"
"[5090.9853500838035, -1205.9455238639657, 6366.759022544536, 0, -46.267525408207085, -37.4898498314787]"
"[5199.124904530501, -1126.3762654150105, 6218.520802527048, 0, -47.83297809964524, -36.3456946660865]"
"[5303.354223132182, -1046.6234521225665, 6067.604474994968, 0, -48.98882761081454, -37.4220165821817]"
