x,y,z,roll,pitch,yaw
"[7230.689179037635, 543.5956051488815, 5318.811480997449, 0, 3.914146872726957, -173.95970700850114]"
"[7036.661454668873, 584.260769842348, 5345.261179610725, 0, 7.599543514562953, -168.16303466612518]"
"[6849.385527878905, 643.0221015539316, 5383.664735962184, 0, 11.070563109422684, -162.5797732108275]"
"[6670.774981685006, 718.1507507053951, 5433.202185078923, 0, 14.340697390511213, -157.1870005439771]"
"[6502.337902734411, 807.8331132656763, 5493.085607494456, 0, 17.422596897199924, -151.96745024159188]"
"[6331.281799951913, 891.764714095624, 5553.874554540656, 0, 17.694687919312955, -153.86433268248382]"
"[6171.44779313201, 989.2784029608409, 5624.18935204298, 0, 20.583617478287458, -148.6129046994115]"
"[6007.407592806955, 1079.3503705027613, 5694.743255836061, 0, 20.656805129771733, -151.22948412368797]"
"[5855.382727173451, 1182.2688336481083, 5774.092043935911, 0, 23.374783635802217, -145.90261246002092]"
"[5698.142265323427, 1277.2612075086752, 5853.16091306609, 0, 23.287451745802528, -148.86291538591246]"
"[5553.566295476892, 1384.4611550632715, 5940.373069255613, 0, 25.852812241923218, -143.4438666030992]"
"[5402.712221353562, 1483.3141240249402, 6026.808819080881, 0, 25.605908699871147, -146.7636278098193]"
"[5265.061741503053, 1593.8377696870116, 6120.813442086825, 0, 28.03579699174457, -141.2379878474968]"
"[5120.028077780225, 1695.6431468906753, 6213.554487797737, 0, 27.62645880538806, -144.93332952246547]"
"[4969.572726498538, 1790.223558780908, 6305.302691907562, 0, 27.3058976559472, -147.84539103709946]"
"[4814.231927928279, 1877.62235029042, 6396.025828660163, 0, 26.975900206588708, -150.63675725178206]"
"[4654.48958599807, 1957.8991110890931, 6485.680866836076, 0, 26.633075728106533, -153.31868671664554]"
"[4490.781072072648, 2031.1224334080491, 6574.212598643968, 0, 26.273637477328656, -155.902051628009]"
"[4323.496996407566, 2097.3634750795763, 6661.551950754859, 0, 25.89331062438141, -158.39745641909178]"
"[4168.512616943592, 2181.072152649489, 6756.27628459608, 0, 28.269644928552886, -151.62605587201952]"
"[4007.285522857759, 2254.7780069175615, 6848.868245258179, 0, 27.578263737202136, -155.4322290853893]"
"[3859.181694992569, 2345.117317661376, 6948.387414798578, 0, 29.84106962293859, -148.6179435917928]"
"[3703.2112610269046, 2424.647118084349, 7045.073683592261, 0, 28.909749362580804, -152.98282669730895]"
"[3561.019095409026, 2520.15598832627, 7148.318265735877, 0, 31.079231122895717, -146.11118858425402]"
"[3409.2623553690173, 2604.0902444355997, 7247.942221207453, 0, 29.875683239422358, -151.05371156923]"
"[3271.8073357523517, 2703.5428382232717, 7353.844530771912, 0, 31.9724580213225, -144.11319817501703]"
"[3123.04519717168, 2790.663653598237, 7455.233828300331, 0, 30.46065000600185, -149.64512353872757]"
"[2989.004537273712, 2893.043854908319, 7562.711248597919, 0, 32.505944041073626, -142.62742362785553]"
"[2841.91733399333, 2982.303622988527, 7664.682070078493, 0, 30.6541123991889, -148.74855884012482]"
"[2709.8865853641187, 3086.7682609938374, 7772.640491810332, 0, 32.66948790418329, -141.6484452923815]"
"[2563.146147057173, 3177.247677824702, 7874.0343717806345, 0, 30.462172996007933, -148.342224959633]"
"[2431.7228735223152, 3283.0784911398214, 7981.401788283232, 0, 32.46858380305977, -141.15665679263017]"
"[2284.096258195311, 3373.9417605891654, 8081.152721672693, 0, 29.917643572962, -148.38795964880873]"
"[2151.9767039575563, 3480.493566163096, 8186.9408879152, 0, 31.933918958328032, -141.1145108449616]"
"[2002.420759444851, 3570.9566935473385, 8284.149128536945, 0, 29.080711746738558, -148.83117166493017]"
"[1868.4897404316944, 3677.617930211273, 8387.521575249875, 0, 31.122010696969216, -141.46655753904997]"
"[1716.2114964451464, 3766.9428340551085, 8481.502413518445, 0, 28.02807756813996, -149.60453788686726]"
"[1579.6011945590549, 3873.1223473152572, 8581.819592418316, 0, 30.104977518050237, -142.14408330584027]"
"[1424.0729635202213, 3960.634109212237, 8672.11167889115, 0, 26.837422447004485, -150.63465418274117]"
"[1284.1792078542092, 4065.773125461919, 8768.938970434945, 0, 28.95591095044803, -143.07281930176774]"
"[1125.115793221663, 4150.8855384989465, 8855.27961713422, 0, 25.575700270129285, -151.84944210802266]"
"[981.5781175717611, 4254.481152253482, 8948.364978388527, 0, 27.737847713801386, -144.1808420632726]"
"[818.8925687099317, 4336.716479785174, 9030.649625178075, 0, 24.294271536459217, -153.1840244235462]"
"[671.5532236022949, 4438.34261426171, 9119.886647621732, 0, 26.49918686225802, -145.40434011908823]"
"[505.30636603048185, 4517.339407580908, 9198.12659261648, 0, 23.029170409403665, -154.58397701896985]"
"[354.1626128650896, 4616.658237329907, 9283.515912419183, 0, 25.27393912668364, -146.69048327729067]"
"[184.51612195425471, 4692.167840705223, 9357.801630560307, 0, 21.803749178977846, -156.0061676667079]"
"[29.675157957266208, 4788.931159406598, 9439.417413484809, 0, 24.084212223096266, -147.99788549023316]"
"[-143.1472803592399, 4860.806475328932, 9509.889704318883, 0, 20.631820397983773, -157.41800814572383]"
"[-301.50627549529906, 4954.84961564215, 9587.853262597902, 0, 22.943162326832454, -149.29559984873373]"
"[-477.2486528661522, 5023.029915190763, 9654.681875852271, 0, 19.520436678798838, -158.79594094681087]"
"[-638.9041365416988, 5114.26137822724, 9729.142098453665, 0, 21.857603056686028, -150.56146987760735]"
"[-817.2994249538938, 5178.756036274114, 9792.510546089272, 0, 18.472063912268943, -160.12372432358163]"
"[-982.0093227572158, 5267.145390179019, 9863.629964547896, 0, 20.830043218606132, -151.78036646687977]"
"[-1162.7938806144437, 5328.018362278029, 9923.72509669851, 0, 17.486174642610973, -161.3908203576841]"
"[-1330.3108997130016, 5413.584120677686, 9991.670290066584, 0, 19.860179374079436, -152.942579670276]"
"[-1481.8463551925065, 5520.287625423694, 10066.84586992825, 0, 22.07858276634977, -144.84875560684006]"
"[-1653.8076455018452, 5599.915388991428, 10130.789078358453, 0, 18.645753192004182, -155.15320584449339]"
"[-1810.3435532751753, 5701.93514091393, 10202.122659477382, 0, 20.8957011369619, -146.9063508223404]"
"[-1949.3032481268276, 5822.700449417138, 10280.263196133208, 0, 22.998229471801547, -139.00716641165758]"
"[-2069.303163042438, 5958.6237810487155, 10364.672131314375, 0, 24.963743882334466, -131.4396747735512]"
"[-2165.667890778351, 6118.719839774551, 10435.967932234465, 0, 20.884116411859402, -121.04449948687024]"
"[-2242.3777808923314, 6286.159287294831, 10513.93987701465, 0, 22.945771295902478, -114.61417848672288]"
"[-2299.7722455521143, 6458.279619040796, 10598.085386853714, 0, 24.88052923214103, -108.44124627899438]"
"[-2330.410148022239, 6642.767131062064, 10668.977395151078, 0, 20.7603552065334, -99.42907501181942]"
"[-2334.182045199039, 6834.1439875698725, 10726.948694816321, 0, 16.849364983210787, -91.12911151300291]"
"[-2311.830255989331, 7027.625408472906, 10772.394676866088, 0, 13.134039641632775, -83.41016210764639]"
"[-2264.6930779368595, 7219.106622165351, 10805.756799821887, 0, 9.602432942755524, -76.17040648376695]"
"[-2194.5091908349677, 7405.120190938575, 10827.509368026991, 0, 6.244003694957575, -69.32824792571223]"
"[-2103.9957609863754, 7583.053152890914, 10839.641147282791, 0, 3.4776336340858114, -63.037832686229656]"
"[-1995.3242386243924, 7750.926639933573, 10842.639909638692, 0, 0.8591143260407205, -57.08333081270605]"
"[-1870.6861257026524, 7907.238243252005, 10836.980980824093, 0, -1.6213800799051887, -51.43220829719435]"
