x,y,z,roll,pitch,yaw
"[5501.1640770158765, 199.7694441098687, 5638.975828864976, 0, 1.5653676469436413, 179.87221879762663]"
"[5303.278745531179, 222.23446187943352, 5657.32572150239, 0, 5.264260431253124, -173.52320126323264]"
"[5110.519692835139, 266.049185309087, 5687.726669094662, 0, 8.743121970164104, -167.19408111171103]"
"[4925.437684050972, 329.3817577604666, 5729.363615321642, 0, 12.015994030076179, -161.10974375729086]"
"[4750.081574818139, 410.23416046946335, 5781.4512715456, 0, 15.096069777315572, -155.24673166330692]"
"[4586.039257033739, 506.5264876854708, 5843.240475256664, 0, 17.99572415987524, -149.5871993141155]"
"[4434.48220585274, 616.1641557220869, 5914.0221253138125, 0, 20.72654839607735, -144.11770087272322]"
"[4296.211364110053, 737.0907267615173, 5993.129259887216, 0, 23.29938679186371, -138.8282567815697]"
"[4152.178422479617, 849.8582896274311, 6073.9870887633715, 0, 23.846588939983135, -141.94157894032668]"
"[4003.7606083688775, 955.4589304670887, 6156.574358417014, 0, 24.38942556987339, -144.56779888029075]"
"[3851.2736689580356, 1055.2041675839544, 6239.02810897825, 0, 24.347434203865202, -146.8103720369732]"
"[3712.5112442144073, 1167.7571319260117, 6328.899237251375, 0, 26.702350082611424, -140.9538036304795]"
"[3588.082034876967, 1290.897784155834, 6425.614032562503, 0, 28.919085412906636, -135.29821165142016]"
"[3478.26305792744, 1422.5223819823368, 6528.641978037363, 0, 31.00679501505814, -129.8394164891464]"
"[3383.0493952777306, 1560.6732730112526, 6637.493664991419, 0, 32.97400221625371, -124.57463069409548]"
"[3302.2016566563198, 1703.5590443755227, 6751.718441206746, 0, 34.82863463792259, -119.50208336791164]"
"[3235.290383082668, 1849.5665071328526, 6870.9019228135485, 0, 36.578059703640896, -114.62070655876686]"
"[3181.7368485969396, 1997.2658623874604, 6994.663465311447, 0, 38.22911950455676, -109.92987261908681]"
"[3140.8499101752454, 2145.4102773299965, 7122.653662544806, 0, 39.78816475868676, -105.42917438139678]"
"[3111.8587183054487, 2292.9309877765954, 7254.551921757349, 0, 41.2610876711896, -101.1182420583928]"
"[3093.9412387706366, 2438.928935498819, 7390.0641469918955, 0, 42.65335355351671, -96.99659221882813]"
"[3086.2486524866304, 2582.66384135276, 7528.920551076913, 0, 43.97003109656112, -93.06350520093385]"
"[3087.925796059638, 2723.5415080655516, 7670.873607440611, 0, 45.21582122118699, -89.31792802016014]"
"[3098.1278817787056, 2861.100039855853, 7815.696146358686, 0, 46.395084452053936, -85.75840029493901]"
"[3116.0337927082596, 2994.995561061309, 7963.179595446718, 0, 47.511866779622466, -82.38300101689782]"
"[3140.8562873593664, 3124.987914345923, 8113.132360832436, 0, 48.56992399200517, -79.18931417844637]"
"[3171.849470483936, 3250.9267227680675, 8265.378343153865, 0, 49.57274447368385, -76.17441137746194]"
"[3208.3138936791042, 3372.738110808201, 8419.755581064055, 0, 50.523570482396266, -73.33484957410944]"
"[3249.599643887388, 3490.4122988788467, 8576.115014075478, 0, 51.42541792877863, -70.66668220055303]"
"[3295.107761929303, 3603.9922149272547, 8734.319356186306, 0, 52.28109469553454, -68.16548183738384]"
"[3344.2903093756113, 3713.56320606371, 8894.242071671213, 0, 53.093217543814156, -65.82637268389364]"
"[3396.6493727491734, 3819.243882795274, 9055.766444594317, 0, 53.86422766394018, -63.64407107232958]"
"[3451.73526144196, 3921.1780880783476, 9218.78473393706, 0, 54.5964049354537, -61.612932315466736]"
"[3509.1441217627366, 4019.527952341742, 9383.197406672592, 0, 55.29188096757224, -59.72700223614285]"
"[3568.5151557864656, 4114.467972944146, 9548.912441618033, 0, 55.95265099552586, -57.980071808475714]"
"[3629.527601399657, 4206.180041132778, 9715.844697425175, 0, 56.58058471090438, -56.36573344308547]"
"[3723.803257339959, 4290.43508938024, 9870.806588036523, 0, 50.78776012510435, -41.78746156639872]"
"[3816.1090841686355, 4373.065373956348, 10027.81572918552, 0, 51.724905681970505, -41.834252915416045]"
"[3906.5213859007117, 4454.1256699586265, 10186.733456665908, 0, 52.616418665894116, -41.87821769661897]"
"[3995.1150378617344, 4533.670435465458, 10347.431294587495, 0, 53.46459919222357, -41.91942315883618]"
"[4081.9632571174398, 4611.753572101561, 10509.790188970219, 0, 54.271628522158615, -41.95794499587787]"
"[4167.137422176306, 4688.428226701717, 10673.699794998882, 0, 55.03957539842141, -41.993866613830306]"
"[4281.7982126258485, 4752.622881530283, 10824.470977341289, 0, 48.92550203263774, -29.242972419089103]"
"[4392.610366472733, 4817.71075906546, 10977.716645331546, 0, 50.01639469892875, -30.42875306930703]"
"[4499.742843233548, 4883.493572201888, 11133.264881962345, 0, 51.05422299406655, -31.55127362763602]"
"[4603.366283637573, 4949.79207087965, 11290.95664354775, 0, 52.04171706764854, -32.61119986893665]"
"[4703.65127405746, 5016.445042309839, 11450.64478367096, 0, 52.98145715602965, -33.60942574084024]"
"[4830.741481485606, 5067.645363327106, 11596.338319229679, 0, 46.75808743210653, -21.942828561375258]"
"[4953.13689332379, 5121.63540204626, 11745.013935522551, 0, 48.01997692502127, -23.80283328166868]"
"[5070.966624151999, 5178.031719893924, 11896.459007631805, 0, 49.22019861908971, -25.576967045921176]"
