x,y,z,roll,pitch,yaw
"[-2974.8517497685216, 150.72108114487898, 9642.846185296996, 0, -2.890378594130464, 0.33148534457286555]"
"[-2775.838434562781, 148.45088102648472, 9623.134600828895, 0, -5.656135282475677, 0.6535605106932812]"
"[-2577.9632516497327, 145.11004663074021, 9594.251200532739, 0, -8.303520500970336, 0.967263925059053]"
"[-2381.57950644529, 140.74454302777644, 9556.643129620114, 0, -10.838443570077327, 1.2734442161488866]"
"[-2186.990197112222, 135.40163936136935, 9510.747006976788, 0, -13.266495214060916, 1.5727941905340035]"
"[-1994.4532247133886, 129.12931915881822, 9456.986684630587, 0, -15.59296821286356, 1.8658775970811279]"
"[-1804.1862011393641, 121.97579931084921, 9395.771597486433, 0, -17.82287639149117, 2.1531504988258754]"
"[-1616.3708617962377, 113.98914032167596, 9327.495601809936, 0, -19.96097212507739, 2.4349785661590038]"
"[-1431.1570966796203, 105.21693303756753, 9252.536215535161, 0, -22.01176251505249, 2.7116512516840277]"
"[-1248.6666179708525, 95.70604929058827, 9171.254186334383, 0, -23.979524372459924, 2.98339355673943]"
"[-1068.9962851592782, 85.50244580225794, 9083.993324642379, 0, -25.868318127921178, 3.2503759196524844]"
"[-892.2211103114803, 74.65101232741473, 8991.080548615228, 0, -27.68200077361149, 3.5127226248146104]"
"[-718.3969667861573, 63.195456420637605, 8892.826096469003, 0, -29.42423793051235, 3.770519035196415]"
"[-547.5630246784099, 51.17821840886753, 8789.52386893012, 0, -31.09851512384944, 4.023817879104441]"
"[-379.7439357633334, 38.64041118205408, 8681.451870773073, 0, -32.708148340756, 4.2726447680131425]"
"[-214.95178984709545, 25.621780292444285, 8568.872725750198, 0, -34.25629393661268, 4.517003081419642]"
"[-53.18786334096254, 12.160680602944558, 8452.03424374847, 0, -35.74595795003473, 4.756878323490437]"
"[105.55582036044731, -1.705933636515713, 8331.17002284567, 0, -37.1800048809633, 4.992242032380876]"
"[261.2951004232863, -15.942507863189864, 8206.500072176726, 0, -38.56116598165667, 5.223055304759426]"
"[414.05244109849184, -30.514877545052173, 8078.231444244195, 0, -39.892047106475964, 5.449271983978536]"
"[563.8558315999763, -45.390251523747565, 7946.558867588105, 0, -41.175136163149304, 5.670841549555199]"
"[710.7378089871464, -60.537189759405464, 7811.665372634049, 0, -42.41281020562477, 5.887711737449684]"
"[854.7345909182158, -75.92557660443761, 7673.72290512022, 0, -43.60734220665351, 6.099830914527275]"
"[995.8853062849998, -91.52659050276355, 7532.892922812513, 0, -44.76090754686222, 6.3071502261496155]"
"[1134.231312804094, -107.31267081822479, 7389.326972293274, 0, -45.875590256282095, 6.509625532759615]"
"[1269.8155916189994, -123.25748233543621, 7243.16724348974, 0, -46.95338904412065, 6.7072191493595765]"
"[1402.6822098607097, -139.33587784288076, 7094.547100322948, 0, -47.99622315303722, 6.899901400756436]"
"[1532.875842919923, -155.52385909719447, 6943.591586433084, 0, -49.00593807538432, 7.087652005228313]"
"[1660.4413489027572, -171.79853637535354, 6790.417905394744, 0, -49.98431117090636, 7.270461299762006]"
"[1785.423388374298, -188.13808674433986, 6635.1358751939715, 0, -50.93305722838849, 7.448331321170702]"
"[1907.866083041061, -204.52171111266696, 6477.848357013731, 0, -51.85383401791431, 7.621276759215658]"
"[2027.8127074844517, -220.92959007202555, 6318.651658578458, 0, -52.74824788598322, 7.7893258003636365]"
"[2145.3054084313408, -237.3428384876152, 6157.635912452022, 0, -53.61785945310397, 7.952520884111195]"
"[2260.384946332152, -253.74345874998582, 5994.88542977518, 0, -54.46418948308756, 8.110919398073394]"
"[2373.090454206212, -270.11429255704167, 5830.479029974831, 0, -55.28872500573571, 8.26459434355082]"
"[2483.45920880025, -286.4389710499335, 5664.490346982692, 0, -56.09292579080517, 8.413635010490184]"
"[2591.5264090763603, -302.7018630785473, 5496.988112468198, 0, -56.87823129217084, 8.558147710298188]"
