x,y,z,roll,pitch,yaw
"[-1857.265572872665, 394.27459000988756, 10497.174836536862, 0, -3.330000601714034, 0.09201320420936158]"
"[-1658.559105433309, 393.64271357805694, 10474.473723569718, 0, -6.517435820680702, 0.1821970424663653]"
"[-1461.3444068723834, 392.7102688924267, 10441.224765414137, 0, -9.569554526379683, 0.27089637542896383]"
"[-1266.083886568233, 391.48886485966386, 10397.960029395743, 0, -12.493196292292126, 0.35839494498284874]"
"[-1073.1734494229356, 389.9908016180601, 10345.20285882212, 0, -15.294820459836762, 0.44492655326262437]"
"[-882.9493178972381, 388.2288618071882, 10283.464091800119, 0, -17.980532555070884, 0.5306836061267136]"
"[-695.6943764151798, 386.2161397764023, 10213.239197064862, 0, -20.55610837503518, 0.6158237322691156]"
"[-511.64402898973356, 383.9659027048873, 10135.006173055212, 0, -23.027016016456486, 0.7004749807426313]"
"[-330.99157437171226, 381.4914784789303, 10049.224077806648, 0, -25.3984360822858, 0.784739958272717]"
"[-153.89311263847293, 378.8061659205962, 9956.332076276998, 0, -27.67528027010919, 0.8686991701236716]"
"[19.527996238198853, 375.9231636064161, 9856.748908554526, 0, -29.862208519886316, 0.9524137597942037]"
"[189.1770969916896, 372.85551407074456, 9750.872697157167, 0, -31.963644875967393, 1.0359277940533635]"
"[354.984599421755, 369.6160606686695, 9639.081024481786, 0, -33.983792199269836, 1.1192702046200935]"
"[516.9027058839904, 366.2174147881346, 9521.731222582239, 0, -35.92664584932897, 1.2024564720442703]"
"[674.9024770266492, 362.6719314590096, 9399.16082702593, 0, -37.796006442234386, 1.285490118302087]"
"[828.9712073547576, 358.9916917157015, 9271.688154776084, 0, -39.59549177886348, 1.3683640603895877]"
"[979.1100831592108, 355.18849033599355, 9139.612973036892, 0, -41.32854802803174, 1.4510618664883919]"
"[1125.3320966394738, 351.2738278077182, 9003.217231933779, 0, -42.99846024095486, 1.5335589481916645]"
"[1267.6601915472788, 347.2589055714436, 8862.765838920568, 0, -44.60836226656879, 1.6158237162008489]"
"[1406.1256172903247, 343.1546237557515, 8718.50745703385, 0, -46.161246131627905, 1.6978187224208896]"
"[1540.766470088362, 338.97158076546845, 8570.675312663423, 0, -47.65997094498537, 1.7795018082315581]"
"[1671.6264014168569, 334.72007420539916, 8419.488001474054, 0, -49.107271381970975, 1.860827276754865]"
"[1798.753475567814, 330.41010272519316, 8265.150283583524, 0, -50.50576580227273, 1.9417471061409393]"
"[1922.1991596765588, 326.0513684569478, 8107.853861149627, 0, -51.857964053181526, 2.0222122213324516]"
"[2042.0174309889805, 321.6532797874894, 7947.778133208885, 0, -53.16627500949121, 2.1021738436383974]"
"[2158.263987463706, 317.2249542628955, 7785.090923998029, 0, -54.43301390181213, 2.1815849411058115]"
"[2270.9955490101283, 312.7752214639906, 7619.949182123591, 0, -55.660409486652725, 2.260401808693596]"
"[2380.269237751234, 308.31262571768866, 7452.499648866203, 0, -56.85061111449743, 2.3385858165166353]"
"[2486.142026666569, 303.84542851844463, 7282.879494649577, 0, -58.005695756472875, 2.416105378322141]"
"[2588.670246812806, 299.3816105233216, 7111.21692329941, 0, -59.12767505633931, 2.492938213044292]"
"[2687.9091440341863, 294.92887294729724, 6937.631744190238, 0, -60.21850248286867, 2.5690740031886916]"
"[2783.912476658058, 290.4946381123153, 6762.235912750211, 0, -61.280080668711406, 2.6445176004847935]"
"[2876.7321461146144, 286.0860487772617, 6585.134040083516, 0, -62.31426903633491, 2.7192930009381993]"
"[2966.4178527134072, 281.70996566774363, 6406.4238726937065, 0, -63.322891830515495, 2.7934484238465975]"
"[3053.0167689346986, 277.3729622846019, 6226.196743462416, 0, -64.30774670151182, 2.8670630101704964]"
"[3136.5732225243582, 273.08131551033347, 6044.537995169128, 0, -65.27061401525573, 2.9402559552139613]"
"[3217.128381375642, 268.8409895912864, 5861.527377940114, 0, -66.21326710916831, 3.013199404184491]"
"[3294.719931575602, 264.6576094415584, 5677.239422099017, 0, -67.13748376802263, 3.086137355672915]"
"[3369.381738984124, 260.53641627251585, 5491.7437879688405, 0, -68.04505926851427, 3.159414531571776]"
"[3441.1434831211754, 256.4821929848296, 5305.105594257205, 0, -68.93782144079898, 3.233522557536289]"
"[3510.03024962828, 252.49913557683905, 5117.385726758103, 0, -69.81764833016355, 3.3091779471076173]"
"[3576.0620634388542, 248.59062261581502, 4928.641129242521, 0, -70.68648922663822, 3.3874627620229454]"
"[3639.2533373143533, 244.75877716082292, 4738.925078613164, 0, -71.5463900858158, 3.4701004207167134]"
"[3699.612194503538, 241.00355961635853, 4548.287446703802, 0, -72.39952472106829, 3.5600600485935017]"
"[3757.1395811377142, 237.32062647797446, 4356.774951574789, 0, -73.24823364790456, 3.6631064196974847]"
"[3811.8279176770275, 233.6950571260229, 4164.431401920955, 0, -74.09507314194917, 3.792879949372015]"
"[3863.6579136329824, 230.073274296057, 3971.2979397546637, 0, -74.94287768633657, 3.9972238912800218]"
"[3912.545903722091, 225.74743868666832, 3777.4133050583378, 0, -75.79482124028831, 5.0566261678388855]"
"[3942.9001625618225, 190.5533328895761, 3582.8882581172466, 0, -76.56280659237892, 49.22284392582761]"
"[3942.4589383758344, 146.35868891838822, 3387.832781994484, 0, -77.23315174870069, 90.57200243130922]"
"[3916.230640447943, 113.29871188128587, 3192.33568660401, 0, -77.81888010151532, 128.42690169465413]"
"[3877.608159373135, 101.32151876121762, 2996.466212717468, 0, -78.33524535358583, 162.7708471613949]"
"[3839.8799730722103, 110.61285362379235, 2800.2768780050164, 0, -78.79749829515004, -166.16505362984262]"
"[3812.0894219886463, 135.65515827297762, 2603.806604812533, 0, -79.21962219597798, -137.9777138902822]"
"[3798.5160845086875, 169.05904669104785, 2407.083589513844, 0, -79.61384932194393, -112.11387648943256]"
"[3799.8222876832233, 203.7962698377199, 2210.12770825785, 0, -79.99065122921624, -87.8465553914397]"
"[3814.416107107331, 233.94534502080853, 2012.9525229524443, 0, -80.35882179441131, -64.17045115445664]"
"[3839.281467224662, 254.4585934224605, 1815.5673145242351, 0, -80.72496683590244, -39.52170758114539]"
"[3869.671601155072, 260.452063757887, 1617.980578954688, 0, -81.09030674441726, -11.156564448384689]"
"[3896.6098450173426, 247.76950237520424, 1420.209287675111, 0, -81.43842997037376, 25.211119244583077]"
"[3905.992324620658, 220.5004660671528, 1222.299286070029, 0, -81.7096181724427, 71.01315484417887]"
"[3891.595732494787, 195.67177564721817, 1024.3693129300511, 0, -81.74939264781264, 120.10674217726023]"
"[3891.595732494787, 195.67177564721817, 1024.3693129300511, 0, -81.74939264781264, 120.10674217726023]"
"[3891.595732494787, 195.67177564721817, 1024.3693129300511, 0, -81.74939264781264, 120.10674217726023]"
"[3891.595732494787, 195.67177564721817, 1024.3693129300511, 0, -81.74939264781264, 120.10674217726023]"
